No,Buyer,PO.Buyer,Style,Qty,End-Sewing.Date,Ex-Fact.Date,Week11-2,Week23-9,Week310-16,Week417-23,Week524-30,Week6,Total,FOB,Week,Amount,SO No,WO No,Branch,Factory,Tarikan,Source,Cost.Type
775,"AGRON, INC.",147154,"ADIDAS BRF, 5152376XXL",4590,4/17/2024,4/30/2024,0,0,0,0,4590,0,4590,5.43,W5,8307.9,23002462,181944,1204,KLB,,Schedule,FOB
776,"AGRON, INC.",147154,"ADIDAS BRF, 5152376XXL",4590,4/18/2024,4/30/2024,0,0,0,0,4590,0,4590,5.43,W5,8307.9,23002462,181944,1204,KLB,,Schedule,FOB
777,"ASMARA KARYA ABADI, PT.",M-HPO023116,SKECHERS-S# DARE (SK2143),225,4/23/2024,4/30/2024,0,0,0,0,225,0,225,4.58,W5,1030.5,23001216,181889,1205,CVA,,Schedule,FOB
778,RS MITRA KELUARGA,,RS MITRA KELUARGA,2150,4/4/2024,4/30/2024,0,0,0,0,2150,0,2150,1.46,W5,3139,23001227,182338,1205,CHW,,Schedule,FOB
779,"ASMARA KARYA ABADI, PT.",M-HPO023112,SKECHERS-S# LAKE (SK2153),150,4/27/2024,4/30/2024,0,0,0,0,150,0,150,3.99,W5,598.5,23001219,181897,1205,CVA,,Schedule,FOB
780,"ASMARA KARYA ABADI, PT.",M-HPO023114,SKECHERS-S# LAKE (SK2153),225,4/4/2024,4/30/2024,0,0,0,0,225,0,225,3.99,W5,897.75,23001219,181899,1205,CVA,,Schedule,FOB
781,"AGRON, INC.",7,"ADIDAS BRF, 5158596",2700,3/18/2024,4/30/2024,0,2700,0,0,0,0,2700,5.63,W2,5067,24001048,182180,1204,MJ1,tarikan,Schedule,FOB
782,"AGRON, INC.",7,"ADIDAS BRF, 5158596",2700,3/18/2024,4/30/2024,0,2700,0,0,0,0,2700,5.63,W2,5067,24001048,182180,1204,MJ1,tarikan,Schedule,FOB
783,"AGRON, INC.",7,"ADIDAS BRF, 5158583",3585,4/22/2024,4/30/2024,0,3585,0,0,0,0,3585,5.63,W2,6727.85,24001099,182181,1204,MJ1,tarikan,Schedule,FOB
784,"AGRON, INC.",7,"ADIDAS BRF, 5158583",3585,4/19/2024,4/30/2024,0,3585,0,0,0,0,3585,5.63,W2,6727.85,24001099,182181,1204,MJ1,tarikan,Schedule,FOB
785,"AGRON, INC.",7,"ADIDAS BRF, 5158583",3588,4/24/2024,4/30/2024,0,3588,0,0,0,0,3588,5.63,W2,6733.48,24001099,182181,1204,MJ1,tarikan,Schedule,FOB
786,"AGRON, INC.",8,"ADIDAS BRF, 5158602",3168,4/22/2024,4/30/2024,0,3168,0,0,0,0,3168,5.63,W2,5945.28,24001051,182203,1204,MJ2,tarikan,Schedule,FOB
787,"AGRON, INC.",8,"ADIDAS BRF, 5158602",3168,4/25/2024,4/30/2024,0,3168,0,0,0,0,3168,5.63,W2,5945.28,24001051,182203,1204,MJ2,tarikan,Schedule,FOB
788,"AGRON, INC.",8,"ADIDAS BRF, 5158602",3168,4/25/2024,4/30/2024,0,3168,0,0,0,0,3168,5.63,W2,5945.28,24001051,182203,1204,MJ2,tarikan,Schedule,FOB
789,"AGRON, INC.",8,"ADIDAS BRF, 5158602",3168,4/26/2024,4/30/2024,0,3168,0,0,0,0,3168,5.63,W2,5945.28,24001051,182203,1204,MJ2,tarikan,Schedule,FOB
790,"AGRON, INC.",7,"ADIDAS BRF, 5158589",1404,5/10/2024,4/30/2024,0,1404,0,0,0,0,1404,2.27,W2,3187.08,24001057,182187,1204,MJ2,tarikan,Schedule,FOB
791,"AGRON, INC.",7,"ADIDAS BRF, 5158589",1404,5/7/2024,4/30/2024,0,1404,0,0,0,0,1404,2.27,W2,3187.08,24001057,182187,1204,MJ2,tarikan,Schedule,FOB
792,"AGRON, INC.",8,"ADIDAS BRF, 5158600",756,5/8/2024,4/30/2024,0,756,0,0,0,0,756,2.27,W2,1716.12,24001054,182204,1204,MJ2,tarikan,Schedule,FOB
793,"AGRON, INC.",8,"ADIDAS BRF, 5158600",756,5/17/2024,4/30/2024,0,756,0,0,0,0,756,2.27,W2,1716.12,24001054,182204,1204,MJ2,tarikan,Schedule,FOB
794,"AGRON, INC.",8,"ADIDAS BRF, 5158605",1206,5/16/2024,4/30/2024,0,1206,0,0,0,0,1206,2.27,W2,2737.62,24001056,182205,1204,MJ2,tarikan,Schedule,FOB
795,"AGRON, INC.",8,"ADIDAS BRF, 5158605",1206,5/16/2024,4/30/2024,0,1206,0,0,0,0,1206,2.27,W2,2737.62,24001056,182205,1204,MJ2,tarikan,Schedule,FOB
796,"AGRON, INC.",8,"ADIDAS BRF, 5158616",1224,5/8/2024,4/30/2024,0,1224,0,0,0,0,1224,2.27,W2,2778.48,24001058,182206,1204,MJ2,tarikan,Schedule,FOB
797,"AGRON, INC.",8,"ADIDAS BRF, 5158616",1224,5/7/2024,4/30/2024,0,1224,0,0,0,0,1224,2.27,W2,2778.48,24001058,182206,1204,MJ2,tarikan,Schedule,FOB
798,"AGRON, INC.",8,"ADIDAS BRF, 5158604",1206,5/6/2024,4/30/2024,0,1206,0,0,0,0,1206,2.27,W2,2737.62,24001059,182207,1204,MJ2,tarikan,Schedule,FOB
799,"AGRON, INC.",8,"ADIDAS BRF, 5158604",1206,5/6/2024,4/30/2024,0,1206,0,0,0,0,1206,2.27,W2,2737.62,24001059,182207,1204,MJ2,tarikan,Schedule,FOB
800,"AGRON, INC.",8,"ADIDAS BRF, 5158611",3816,5/17/2024,4/30/2024,0,3816,0,0,0,0,3816,4.92,W2,6258.24,24001045,182202,1204,MJ2,tarikan,Schedule,FOB
801,"AGRON, INC.",8,"ADIDAS BRF, 5158611",3816,5/16/2024,4/30/2024,0,3816,0,0,0,0,3816,4.92,W2,6258.24,24001045,182202,1204,MJ2,tarikan,Schedule,FOB
802,"AGRON, INC.",7,"ADIDAS BRF, 5158582",8930,4/29/2024,4/30/2024,0,8930,0,0,0,0,8930,5.71,W2,12747.58,24001066,182190,1204,MJ1,tarikan,Schedule,FOB
803,"AGRON, INC.",7,"ADIDAS BRF, 5158582",8930,4/29/2024,4/30/2024,0,8930,0,0,0,0,8930,5.71,W2,12747.58,24001066,182190,1204,MJ1,tarikan,Schedule,FOB
804,"AGRON, INC.",7,"ADIDAS BRF, 5158592",2635,4/30/2024,4/30/2024,0,2635,0,0,0,0,2635,5.14,W2,4514.63,24001090,182172,1204,MJ1,tarikan,Schedule,FOB
805,"AGRON, INC.",7,"ADIDAS BRF, 5158592",2635,4/18/2024,4/30/2024,0,2635,0,0,0,0,2635,5.14,W2,4514.63,24001090,182172,1204,MJ1,tarikan,Schedule,FOB
806,"AGRON, INC.",7,"ADIDAS BRF, 5158583",3585,4/25/2024,4/30/2024,0,3585,0,0,0,0,3585,5.63,W2,6727.85,24001099,182181,1204,MJ1,tarikan,Schedule,FOB
807,"AGRON, INC.",7,"ADIDAS BRF, 5158583",3585,4/25/2024,4/30/2024,0,3585,0,0,0,0,3585,5.63,W2,6727.85,24001099,182181,1204,MJ1,tarikan,Schedule,FOB
808,"AGRON, INC.",7,"ADIDAS BRF, 5158583XXL",702,5/10/2024,4/30/2024,0,702,0,0,0,0,702,6.02,W2,1408.68,24001050,182184,1204,MJ1,tarikan,Schedule,FOB
809,"AGRON, INC.",7,"ADIDAS BRF, 5158583XXL",702,5/13/2024,4/30/2024,0,702,0,0,0,0,702,6.02,W2,1408.68,24001050,182184,1204,MJ1,tarikan,Schedule,FOB
810,"AGRON, INC.",5,"ADIDAS BRF, 5157978",1836,4/25/2024,4/30/2024,0,1836,0,0,0,0,1836,5.83,W2,3567.96,24001027,182162,1204,MJ2,tarikan,Schedule,FOB
811,"AGRON, INC.",5,"ADIDAS BRF, 5157978",1836,4/25/2024,4/30/2024,0,1836,0,0,0,0,1836,5.83,W2,3567.96,24001027,182162,1204,MJ2,tarikan,Schedule,FOB
812,"AGRON, INC.",5,"ADIDAS BRF, 5157989",1836,4/29/2024,4/30/2024,0,1836,0,0,0,0,1836,6.22,W2,3806.64,24001028,182163,1204,MJ2,tarikan,Schedule,FOB
813,"AGRON, INC.",5,"ADIDAS BRF, 5157989",1836,4/26/2024,4/30/2024,0,1836,0,0,0,0,1836,6.22,W2,3806.64,24001028,182163,1204,MJ2,tarikan,Schedule,FOB
814,"AGRON, INC.",8,"ADIDAS BRF, 5158602",3168,5/20/2024,4/30/2024,0,3168,0,0,0,0,3168,5.63,W2,5945.28,24001051,182203,1204,MJ2,tarikan,Schedule,FOB
815,"AGRON, INC.",8,"ADIDAS BRF, 5158602",3168,5/17/2024,4/30/2024,0,3168,0,0,0,0,3168,5.63,W2,5945.28,24001051,182203,1204,MJ2,tarikan,Schedule,FOB
816,"AGRON, INC.",7,"ADIDAS BRF, 5158598",3312,4/15/2024,4/30/2024,0,3312,0,0,0,0,3312,5.52,W2,4570.56,24001062,182188,1204,MJ2,tarikan,Schedule,FOB
817,"AGRON, INC.",7,"ADIDAS BRF, 5158598",3312,4/19/2024,4/30/2024,0,3312,0,0,0,0,3312,5.52,W2,4570.56,24001062,182188,1204,MJ2,tarikan,Schedule,FOB
818,"AGRON, INC.",7,"ADIDAS BRF, 5158598",3312,4/16/2024,4/30/2024,0,3312,0,0,0,0,3312,5.52,W2,4570.56,24001062,182188,1204,MJ2,tarikan,Schedule,FOB
819,"AGRON, INC.",7,"ADIDAS BRF, 5158598",3312,4/16/2024,4/30/2024,0,3312,0,0,0,0,3312,5.52,W2,4570.56,24001062,182188,1204,MJ2,tarikan,Schedule,FOB
820,"AGRON, INC.",10,"ADIDAS BRF, 5158039",1152,4/18/2024,4/30/2024,0,1152,0,0,0,0,1152,6.45,W2,1857.6,24001119,182216,1204,MJ2,tarikan,Schedule,FOB
821,"AGRON, INC.",10,"ADIDAS BRF, 5158038",3192,4/18/2024,4/30/2024,0,3192,0,0,0,0,3192,6.45,W2,5147.1,24001113,182218,1204,MJ2,tarikan,Schedule,FOB
822,"AGRON, INC.",8,"ADIDAS BRF, 5158614",9612,4/24/2024,4/30/2024,0,9612,0,0,0,0,9612,5.14,W2,16468.56,24001032,182193,1204,MJ2,tarikan,Schedule,FOB
823,"AGRON, INC.",10,"ADIDAS BRF, 5158038",3192,4/18/2024,4/30/2024,0,3192,0,0,0,0,3192,6.45,W2,5147.1,24001113,182218,1204,MJ2,tarikan,Schedule,FOB
824,"AGRON, INC.",8,"ADIDAS BRF, 5158614",9612,4/25/2024,4/30/2024,0,9612,0,0,0,0,9612,5.14,W2,16468.56,24001032,182193,1204,MJ2,tarikan,Schedule,FOB
825,"AGRON, INC.",8,"ADIDAS BRF, 5158614",9612,4/24/2024,4/30/2024,0,9612,0,0,0,0,9612,5.14,W2,16468.56,24001032,182193,1204,MJ2,tarikan,Schedule,FOB
826,"AGRON, INC.",8,"ADIDAS BRF, 5158614",9612,4/25/2024,4/30/2024,0,9612,0,0,0,0,9612,5.14,W2,16468.56,24001032,182193,1204,MJ2,tarikan,Schedule,FOB
827,"AGRON, INC.",8,"ADIDAS BRF, 5158614XXL",648,4/25/2024,4/30/2024,0,648,0,0,0,0,648,5.49,W2,1185.84,24001033,182194,1204,MJ2,tarikan,Schedule,FOB
828,"AGRON, INC.",8,"ADIDAS BRF, 5158614XXL",648,5/6/2024,4/30/2024,0,648,0,0,0,0,648,5.49,W2,1185.84,24001033,182194,1204,MJ2,tarikan,Schedule,FOB
829,"AGRON, INC.",8,"ADIDAS BRF, 5158614XXL",648,4/26/2024,4/30/2024,0,648,0,0,0,0,648,5.49,W2,1185.84,24001033,182194,1204,MJ2,tarikan,Schedule,FOB
830,"AGRON, INC.",8,"ADIDAS BRF, 5158614XXL",648,4/26/2024,4/30/2024,0,648,0,0,0,0,648,5.49,W2,1185.84,24001033,182194,1204,MJ2,tarikan,Schedule,FOB
